52,13,1,1,1,1,1,1,1,1,1,1,1,30617, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30618, <=50K
46,13,1,1,1,1,1,1,1,1,1,1,1,30619, <=50K
63,9,1,1,1,1,1,1,1,1,1,1,1,30620, >50K
32,13,1,1,1,1,1,1,1,1,1,1,1,30621, >50K
24,9,1,1,1,1,1,1,1,1,1,1,1,30622, <=50K
72,10,1,1,1,1,1,1,1,1,1,1,1,30623, <=50K
35,10,1,1,1,1,1,1,1,1,1,1,1,30624, <=50K
29,13,1,1,1,1,1,1,1,1,1,1,1,30625, <=50K
35,13,1,1,1,1,1,1,1,1,1,1,1,30626, >50K
70,6,1,1,1,1,1,1,1,1,1,1,1,30627, <=50K
65,13,1,1,1,1,1,1,1,1,1,1,1,30628, >50K
36,9,1,1,1,1,1,1,1,1,1,1,1,30629, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,30630, >50K
49,9,1,1,1,1,1,1,1,1,1,1,1,30631, <=50K
60,15,1,1,1,1,1,1,1,1,1,1,1,30632, >50K
18,7,1,1,1,1,1,1,1,1,1,1,1,30633, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30634, <=50K
42,6,1,1,1,1,1,1,1,1,1,1,1,30635, <=50K
25,14,1,1,1,1,1,1,1,1,1,1,1,30636, <=50K
32,9,1,1,1,1,1,1,1,1,1,1,1,30637, <=50K
25,9,1,1,1,1,1,1,1,1,1,1,1,30638, <=50K
47,13,1,1,1,1,1,1,1,1,1,1,1,30639, >50K
30,11,1,1,1,1,1,1,1,1,1,1,1,30640, <=50K
21,12,1,1,1,1,1,1,1,1,1,1,1,30641, <=50K
38,13,1,1,1,1,1,1,1,1,1,1,1,30642, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30643, <=50K
37,12,1,1,1,1,1,1,1,1,1,1,1,30644, <=50K
56,9,1,1,1,1,1,1,1,1,1,1,1,30645, >50K
52,11,1,1,1,1,1,1,1,1,1,1,1,30646, <=50K
23,13,1,1,1,1,1,1,1,1,1,1,1,30647, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30648, <=50K
45,9,1,1,1,1,1,1,1,1,1,1,1,30649, >50K
23,13,1,1,1,1,1,1,1,1,1,1,1,30650, <=50K
45,14,1,1,1,1,1,1,1,1,1,1,1,30651, >50K
30,13,1,1,1,1,1,1,1,1,1,1,1,30652, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,30653, <=50K
26,9,1,1,1,1,1,1,1,1,1,1,1,30654, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,30655, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,30656, <=50K
43,14,1,1,1,1,1,1,1,1,1,1,1,30657, >50K
42,9,1,1,1,1,1,1,1,1,1,1,1,30658, <=50K
72,10,1,1,1,1,1,1,1,1,1,1,1,30659, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30660, <=50K
57,13,1,1,1,1,1,1,1,1,1,1,1,30661, >50K
24,13,1,1,1,1,1,1,1,1,1,1,1,30662, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,30663, <=50K
54,9,1,1,1,1,1,1,1,1,1,1,1,30664, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,30665, >50K
17,5,1,1,1,1,1,1,1,1,1,1,1,30666, <=50K
48,13,1,1,1,1,1,1,1,1,1,1,1,30667, >50K
39,13,1,1,1,1,1,1,1,1,1,1,1,30668, <=50K
41,13,1,1,1,1,1,1,1,1,1,1,1,30669, >50K
50,4,1,1,1,1,1,1,1,1,1,1,1,30670, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,30671, <=50K
44,16,1,1,1,1,1,1,1,1,1,1,1,30672, >50K
20,9,1,1,1,1,1,1,1,1,1,1,1,30673, <=50K
49,9,1,1,1,1,1,1,1,1,1,1,1,30674, <=50K
44,12,1,1,1,1,1,1,1,1,1,1,1,30675, <=50K
42,11,1,1,1,1,1,1,1,1,1,1,1,30676, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,30677, <=50K
18,8,1,1,1,1,1,1,1,1,1,1,1,30678, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,30679, <=50K
28,13,1,1,1,1,1,1,1,1,1,1,1,30680, <=50K
39,12,1,1,1,1,1,1,1,1,1,1,1,30681, >50K
25,9,1,1,1,1,1,1,1,1,1,1,1,30682, <=50K
41,15,1,1,1,1,1,1,1,1,1,1,1,30683, >50K
39,10,1,1,1,1,1,1,1,1,1,1,1,30684, >50K
42,7,1,1,1,1,1,1,1,1,1,1,1,30685, <=50K
33,9,1,1,1,1,1,1,1,1,1,1,1,30686, <=50K
63,6,1,1,1,1,1,1,1,1,1,1,1,30687, <=50K
47,10,1,1,1,1,1,1,1,1,1,1,1,30688, >50K
27,13,1,1,1,1,1,1,1,1,1,1,1,30689, <=50K
39,14,1,1,1,1,1,1,1,1,1,1,1,30690, >50K
20,10,1,1,1,1,1,1,1,1,1,1,1,30691, <=50K
49,9,1,1,1,1,1,1,1,1,1,1,1,30692, <=50K
70,9,1,1,1,1,1,1,1,1,1,1,1,30693, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,30694, <=50K
47,9,1,1,1,1,1,1,1,1,1,1,1,30695, >50K
35,5,1,1,1,1,1,1,1,1,1,1,1,30696, <=50K
24,9,1,1,1,1,1,1,1,1,1,1,1,30697, <=50K
22,10,1,1,1,1,1,1,1,1,1,1,1,30698, <=50K
43,13,1,1,1,1,1,1,1,1,1,1,1,30699, <=50K
60,14,1,1,1,1,1,1,1,1,1,1,1,30700, >50K
53,7,1,1,1,1,1,1,1,1,1,1,1,30701, >50K
47,10,1,1,1,1,1,1,1,1,1,1,1,30702, <=50K
34,10,1,1,1,1,1,1,1,1,1,1,1,30703, <=50K
37,11,1,1,1,1,1,1,1,1,1,1,1,30704, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30705, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,30706, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,30707, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30708, <=50K
23,10,1,1,1,1,1,1,1,1,1,1,1,30709, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30710, <=50K
18,9,1,1,1,1,1,1,1,1,1,1,1,30711, <=50K
27,13,1,1,1,1,1,1,1,1,1,1,1,30712, <=50K
56,10,1,1,1,1,1,1,1,1,1,1,1,30713, <=50K
40,9,1,1,1,1,1,1,1,1,1,1,1,30714, <=50K
31,13,1,1,1,1,1,1,1,1,1,1,1,30715, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,30716, <=50K
25,12,1,1,1,1,1,1,1,1,1,1,1,30717, <=50K
36,10,1,1,1,1,1,1,1,1,1,1,1,30718, <=50K
38,6,1,1,1,1,1,1,1,1,1,1,1,30719, <=50K
52,9,1,1,1,1,1,1,1,1,1,1,1,30720, <=50K
23,9,1,1,1,1,1,1,1,1,1,1,1,30721, <=50K
48,10,1,1,1,1,1,1,1,1,1,1,1,30722, >50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30723, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,30724, >50K
26,9,1,1,1,1,1,1,1,1,1,1,1,30725, <=50K
47,9,1,1,1,1,1,1,1,1,1,1,1,30726, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30727, <=50K
65,13,1,1,1,1,1,1,1,1,1,1,1,30728, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,30729, <=50K
38,9,1,1,1,1,1,1,1,1,1,1,1,30730, >50K
68,9,1,1,1,1,1,1,1,1,1,1,1,30731, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,30732, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,30733, <=50K
49,9,1,1,1,1,1,1,1,1,1,1,1,30734, >50K
42,13,1,1,1,1,1,1,1,1,1,1,1,30735, >50K
39,14,1,1,1,1,1,1,1,1,1,1,1,30736, >50K
31,5,1,1,1,1,1,1,1,1,1,1,1,30737, <=50K
28,13,1,1,1,1,1,1,1,1,1,1,1,30738, <=50K
36,13,1,1,1,1,1,1,1,1,1,1,1,30739, <=50K
42,10,1,1,1,1,1,1,1,1,1,1,1,30740, >50K
62,9,1,1,1,1,1,1,1,1,1,1,1,30741, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,30742, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30743, <=50K
60,9,1,1,1,1,1,1,1,1,1,1,1,30744, <=50K
22,10,1,1,1,1,1,1,1,1,1,1,1,30745, <=50K
30,6,1,1,1,1,1,1,1,1,1,1,1,30746, <=50K
64,9,1,1,1,1,1,1,1,1,1,1,1,30747, <=50K
28,13,1,1,1,1,1,1,1,1,1,1,1,30748, >50K
41,12,1,1,1,1,1,1,1,1,1,1,1,30749, >50K
25,9,1,1,1,1,1,1,1,1,1,1,1,30750, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,30751, <=50K
40,12,1,1,1,1,1,1,1,1,1,1,1,30752, <=50K
58,10,1,1,1,1,1,1,1,1,1,1,1,30753, >50K
31,15,1,1,1,1,1,1,1,1,1,1,1,30754, <=50K
50,9,1,1,1,1,1,1,1,1,1,1,1,30755, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,30756, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,30757, <=50K
50,13,1,1,1,1,1,1,1,1,1,1,1,30758, <=50K
45,9,1,1,1,1,1,1,1,1,1,1,1,30759, >50K
33,8,1,1,1,1,1,1,1,1,1,1,1,30760, <=50K
62,10,1,1,1,1,1,1,1,1,1,1,1,30761, <=50K
38,9,1,1,1,1,1,1,1,1,1,1,1,30762, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,30763, <=50K
30,7,1,1,1,1,1,1,1,1,1,1,1,30764, <=50K
38,10,1,1,1,1,1,1,1,1,1,1,1,30765, <=50K
42,9,1,1,1,1,1,1,1,1,1,1,1,30766, >50K
49,10,1,1,1,1,1,1,1,1,1,1,1,30767, <=50K
53,14,1,1,1,1,1,1,1,1,1,1,1,30768, >50K
45,10,1,1,1,1,1,1,1,1,1,1,1,30769, >50K
24,10,1,1,1,1,1,1,1,1,1,1,1,30770, <=50K
29,11,1,1,1,1,1,1,1,1,1,1,1,30771, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,30772, <=50K
38,13,1,1,1,1,1,1,1,1,1,1,1,30773, >50K
25,11,1,1,1,1,1,1,1,1,1,1,1,30774, <=50K
51,6,1,1,1,1,1,1,1,1,1,1,1,30775, <=50K
17,7,1,1,1,1,1,1,1,1,1,1,1,30776, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,30777, <=50K
38,10,1,1,1,1,1,1,1,1,1,1,1,30778, >50K
60,9,1,1,1,1,1,1,1,1,1,1,1,30779, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30780, <=50K
66,10,1,1,1,1,1,1,1,1,1,1,1,30781, <=50K
28,6,1,1,1,1,1,1,1,1,1,1,1,30782, <=50K
36,9,1,1,1,1,1,1,1,1,1,1,1,30783, >50K
57,9,1,1,1,1,1,1,1,1,1,1,1,30784, <=50K
24,12,1,1,1,1,1,1,1,1,1,1,1,30785, <=50K
43,12,1,1,1,1,1,1,1,1,1,1,1,30786, <=50K
29,15,1,1,1,1,1,1,1,1,1,1,1,30787, >50K
67,15,1,1,1,1,1,1,1,1,1,1,1,30788, >50K
20,9,1,1,1,1,1,1,1,1,1,1,1,30789, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30790, <=50K
20,6,1,1,1,1,1,1,1,1,1,1,1,30791, <=50K
42,12,1,1,1,1,1,1,1,1,1,1,1,30792, >50K
20,10,1,1,1,1,1,1,1,1,1,1,1,30793, <=50K
19,9,1,1,1,1,1,1,1,1,1,1,1,30794, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30795, <=50K
40,13,1,1,1,1,1,1,1,1,1,1,1,30796, <=50K
33,10,1,1,1,1,1,1,1,1,1,1,1,30797, <=50K
36,10,1,1,1,1,1,1,1,1,1,1,1,30798, <=50K
43,12,1,1,1,1,1,1,1,1,1,1,1,30799, >50K
41,9,1,1,1,1,1,1,1,1,1,1,1,30800, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30801, >50K
33,12,1,1,1,1,1,1,1,1,1,1,1,30802, >50K
47,9,1,1,1,1,1,1,1,1,1,1,1,30803, <=50K
41,2,1,1,1,1,1,1,1,1,1,1,1,30804, <=50K
40,9,1,1,1,1,1,1,1,1,1,1,1,30805, >50K
28,13,1,1,1,1,1,1,1,1,1,1,1,30806, <=50K
62,9,1,1,1,1,1,1,1,1,1,1,1,30807, >50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30808, <=50K
46,10,1,1,1,1,1,1,1,1,1,1,1,30809, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,30810, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,30811, <=50K
22,10,1,1,1,1,1,1,1,1,1,1,1,30812, <=50K
28,12,1,1,1,1,1,1,1,1,1,1,1,30813, <=50K
24,13,1,1,1,1,1,1,1,1,1,1,1,30814, <=50K
54,13,1,1,1,1,1,1,1,1,1,1,1,30815, >50K
22,7,1,1,1,1,1,1,1,1,1,1,1,30816, <=50K
36,13,1,1,1,1,1,1,1,1,1,1,1,30817, <=50K
50,10,1,1,1,1,1,1,1,1,1,1,1,30818, <=50K
18,7,1,1,1,1,1,1,1,1,1,1,1,30819, <=50K
52,12,1,1,1,1,1,1,1,1,1,1,1,30820, >50K
41,4,1,1,1,1,1,1,1,1,1,1,1,30821, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,30822, <=50K
36,13,1,1,1,1,1,1,1,1,1,1,1,30823, <=50K
34,13,1,1,1,1,1,1,1,1,1,1,1,30824, >50K
21,11,1,1,1,1,1,1,1,1,1,1,1,30825, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,30826, <=50K
57,10,1,1,1,1,1,1,1,1,1,1,1,30827, <=50K
61,14,1,1,1,1,1,1,1,1,1,1,1,30828, <=50K
22,10,1,1,1,1,1,1,1,1,1,1,1,30829, <=50K
33,7,1,1,1,1,1,1,1,1,1,1,1,30830, <=50K
36,15,1,1,1,1,1,1,1,1,1,1,1,30831, >50K
43,14,1,1,1,1,1,1,1,1,1,1,1,30832, <=50K
25,12,1,1,1,1,1,1,1,1,1,1,1,30833, >50K
17,6,1,1,1,1,1,1,1,1,1,1,1,30834, <=50K
45,11,1,1,1,1,1,1,1,1,1,1,1,30835, >50K
30,15,1,1,1,1,1,1,1,1,1,1,1,30836, <=50K
40,14,1,1,1,1,1,1,1,1,1,1,1,30837, <=50K
31,14,1,1,1,1,1,1,1,1,1,1,1,30838, <=50K
42,13,1,1,1,1,1,1,1,1,1,1,1,30839, >50K
53,9,1,1,1,1,1,1,1,1,1,1,1,30840, >50K
37,2,1,1,1,1,1,1,1,1,1,1,1,30841, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,30842, <=50K
54,10,1,1,1,1,1,1,1,1,1,1,1,30843, >50K
36,9,1,1,1,1,1,1,1,1,1,1,1,30844, <=50K
46,10,1,1,1,1,1,1,1,1,1,1,1,30845, <=50K
46,13,1,1,1,1,1,1,1,1,1,1,1,30846, <=50K
32,5,1,1,1,1,1,1,1,1,1,1,1,30847, <=50K
17,7,1,1,1,1,1,1,1,1,1,1,1,30848, <=50K
42,13,1,1,1,1,1,1,1,1,1,1,1,30849, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,30850, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30851, <=50K
54,13,1,1,1,1,1,1,1,1,1,1,1,30852, >50K
38,8,1,1,1,1,1,1,1,1,1,1,1,30853, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,30854, <=50K
24,9,1,1,1,1,1,1,1,1,1,1,1,30855, <=50K
57,2,1,1,1,1,1,1,1,1,1,1,1,30856, <=50K
59,2,1,1,1,1,1,1,1,1,1,1,1,30857, <=50K
33,13,1,1,1,1,1,1,1,1,1,1,1,30858, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30859, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,30860, <=50K
26,9,1,1,1,1,1,1,1,1,1,1,1,30861, <=50K
55,14,1,1,1,1,1,1,1,1,1,1,1,30862, <=50K
46,9,1,1,1,1,1,1,1,1,1,1,1,30863, <=50K
44,13,1,1,1,1,1,1,1,1,1,1,1,30864, >50K
30,11,1,1,1,1,1,1,1,1,1,1,1,30865, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,30866, <=50K
32,6,1,1,1,1,1,1,1,1,1,1,1,30867, <=50K
35,13,1,1,1,1,1,1,1,1,1,1,1,30868, <=50K
67,14,1,1,1,1,1,1,1,1,1,1,1,30869, >50K
56,13,1,1,1,1,1,1,1,1,1,1,1,30870, >50K
26,14,1,1,1,1,1,1,1,1,1,1,1,30871, <=50K
46,12,1,1,1,1,1,1,1,1,1,1,1,30872, <=50K
52,9,1,1,1,1,1,1,1,1,1,1,1,30873, >50K
38,10,1,1,1,1,1,1,1,1,1,1,1,30874, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,30875, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,30876, <=50K
27,9,1,1,1,1,1,1,1,1,1,1,1,30877, <=50K
39,13,1,1,1,1,1,1,1,1,1,1,1,30878, <=50K
22,9,1,1,1,1,1,1,1,1,1,1,1,30879, <=50K
37,10,1,1,1,1,1,1,1,1,1,1,1,30880, >50K
20,9,1,1,1,1,1,1,1,1,1,1,1,30881, <=50K
60,9,1,1,1,1,1,1,1,1,1,1,1,30882, <=50K
51,11,1,1,1,1,1,1,1,1,1,1,1,30883, <=50K
57,15,1,1,1,1,1,1,1,1,1,1,1,30884, >50K
59,10,1,1,1,1,1,1,1,1,1,1,1,30885, >50K
37,9,1,1,1,1,1,1,1,1,1,1,1,30886, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30887, <=50K
43,10,1,1,1,1,1,1,1,1,1,1,1,30888, >50K
17,8,1,1,1,1,1,1,1,1,1,1,1,30889, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,30890, >50K
18,9,1,1,1,1,1,1,1,1,1,1,1,30891, <=50K
52,8,1,1,1,1,1,1,1,1,1,1,1,30892, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,30893, <=50K
20,10,1,1,1,1,1,1,1,1,1,1,1,30894, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30895, <=50K
19,9,1,1,1,1,1,1,1,1,1,1,1,30896, <=50K
18,8,1,1,1,1,1,1,1,1,1,1,1,30897, <=50K
17,5,1,1,1,1,1,1,1,1,1,1,1,30898, <=50K
30,13,1,1,1,1,1,1,1,1,1,1,1,30899, <=50K
29,13,1,1,1,1,1,1,1,1,1,1,1,30900, <=50K
30,10,1,1,1,1,1,1,1,1,1,1,1,30901, >50K
18,5,1,1,1,1,1,1,1,1,1,1,1,30902, <=50K
50,13,1,1,1,1,1,1,1,1,1,1,1,30903, <=50K
22,9,1,1,1,1,1,1,1,1,1,1,1,30904, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,30905, <=50K
39,5,1,1,1,1,1,1,1,1,1,1,1,30906, <=50K
20,10,1,1,1,1,1,1,1,1,1,1,1,30907, <=50K
62,12,1,1,1,1,1,1,1,1,1,1,1,30908, <=50K
32,10,1,1,1,1,1,1,1,1,1,1,1,30909, <=50K
38,12,1,1,1,1,1,1,1,1,1,1,1,30910, >50K
32,10,1,1,1,1,1,1,1,1,1,1,1,30911, <=50K
55,13,1,1,1,1,1,1,1,1,1,1,1,30912, <=50K
38,14,1,1,1,1,1,1,1,1,1,1,1,30913, >50K
34,7,1,1,1,1,1,1,1,1,1,1,1,30914, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,30915, <=50K
26,10,1,1,1,1,1,1,1,1,1,1,1,30916, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,30917, <=50K
61,16,1,1,1,1,1,1,1,1,1,1,1,30918, >50K
75,9,1,1,1,1,1,1,1,1,1,1,1,30919, <=50K
21,11,1,1,1,1,1,1,1,1,1,1,1,30920, <=50K
50,9,1,1,1,1,1,1,1,1,1,1,1,30921, >50K
49,10,1,1,1,1,1,1,1,1,1,1,1,30922, >50K
26,9,1,1,1,1,1,1,1,1,1,1,1,30923, <=50K
39,4,1,1,1,1,1,1,1,1,1,1,1,30924, <=50K
24,10,1,1,1,1,1,1,1,1,1,1,1,30925, <=50K
56,9,1,1,1,1,1,1,1,1,1,1,1,30926, <=50K
17,7,1,1,1,1,1,1,1,1,1,1,1,30927, <=50K
37,9,1,1,1,1,1,1,1,1,1,1,1,30928, >50K
23,11,1,1,1,1,1,1,1,1,1,1,1,30929, <=50K
28,9,1,1,1,1,1,1,1,1,1,1,1,30930, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,30931, <=50K
42,13,1,1,1,1,1,1,1,1,1,1,1,30932, >50K
25,13,1,1,1,1,1,1,1,1,1,1,1,30933, <=50K
22,13,1,1,1,1,1,1,1,1,1,1,1,30934, <=50K
39,9,1,1,1,1,1,1,1,1,1,1,1,30935, <=50K
54,7,1,1,1,1,1,1,1,1,1,1,1,30936, >50K
41,13,1,1,1,1,1,1,1,1,1,1,1,30937, <=50K
43,9,1,1,1,1,1,1,1,1,1,1,1,30938, <=50K
19,9,1,1,1,1,1,1,1,1,1,1,1,30939, <=50K
35,10,1,1,1,1,1,1,1,1,1,1,1,30940, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30941, >50K
19,9,1,1,1,1,1,1,1,1,1,1,1,30942, <=50K
33,10,1,1,1,1,1,1,1,1,1,1,1,30943, <=50K
33,10,1,1,1,1,1,1,1,1,1,1,1,30944, <=50K
49,14,1,1,1,1,1,1,1,1,1,1,1,30945, >50K
31,9,1,1,1,1,1,1,1,1,1,1,1,30946, <=50K
69,9,1,1,1,1,1,1,1,1,1,1,1,30947, <=50K
41,11,1,1,1,1,1,1,1,1,1,1,1,30948, >50K
24,9,1,1,1,1,1,1,1,1,1,1,1,30949, <=50K
45,9,1,1,1,1,1,1,1,1,1,1,1,30950, >50K
63,13,1,1,1,1,1,1,1,1,1,1,1,30951, >50K
75,10,1,1,1,1,1,1,1,1,1,1,1,30952, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30953, <=50K
69,13,1,1,1,1,1,1,1,1,1,1,1,30954, >50K
33,14,1,1,1,1,1,1,1,1,1,1,1,30955, <=50K
44,9,1,1,1,1,1,1,1,1,1,1,1,30956, <=50K
45,13,1,1,1,1,1,1,1,1,1,1,1,30957, >50K
18,7,1,1,1,1,1,1,1,1,1,1,1,30958, <=50K
48,9,1,1,1,1,1,1,1,1,1,1,1,30959, <=50K
43,9,1,1,1,1,1,1,1,1,1,1,1,30960, >50K
26,9,1,1,1,1,1,1,1,1,1,1,1,30961, >50K
35,9,1,1,1,1,1,1,1,1,1,1,1,30962, <=50K
34,10,1,1,1,1,1,1,1,1,1,1,1,30963, <=50K
48,9,1,1,1,1,1,1,1,1,1,1,1,30964, >50K
54,9,1,1,1,1,1,1,1,1,1,1,1,30965, <=50K
57,9,1,1,1,1,1,1,1,1,1,1,1,30966, <=50K
21,9,1,1,1,1,1,1,1,1,1,1,1,30967, <=50K
28,10,1,1,1,1,1,1,1,1,1,1,1,30968, <=50K
51,11,1,1,1,1,1,1,1,1,1,1,1,30969, >50K
34,9,1,1,1,1,1,1,1,1,1,1,1,30970, >50K
41,10,1,1,1,1,1,1,1,1,1,1,1,30971, >50K
21,10,1,1,1,1,1,1,1,1,1,1,1,30972, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,30973, >50K
66,9,1,1,1,1,1,1,1,1,1,1,1,30974, <=50K
40,16,1,1,1,1,1,1,1,1,1,1,1,30975, >50K
48,12,1,1,1,1,1,1,1,1,1,1,1,30976, <=50K
44,13,1,1,1,1,1,1,1,1,1,1,1,30977, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,30978, <=50K
41,13,1,1,1,1,1,1,1,1,1,1,1,30979, >50K
55,12,1,1,1,1,1,1,1,1,1,1,1,30980, >50K
43,13,1,1,1,1,1,1,1,1,1,1,1,30981, >50K
51,11,1,1,1,1,1,1,1,1,1,1,1,30982, >50K
31,7,1,1,1,1,1,1,1,1,1,1,1,30983, <=50K
30,13,1,1,1,1,1,1,1,1,1,1,1,30984, <=50K
51,9,1,1,1,1,1,1,1,1,1,1,1,30985, <=50K
31,9,1,1,1,1,1,1,1,1,1,1,1,30986, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,30987, <=50K
60,9,1,1,1,1,1,1,1,1,1,1,1,30988, <=50K
29,9,1,1,1,1,1,1,1,1,1,1,1,30989, <=50K
33,9,1,1,1,1,1,1,1,1,1,1,1,30990, <=50K
34,3,1,1,1,1,1,1,1,1,1,1,1,30991, <=50K
40,14,1,1,1,1,1,1,1,1,1,1,1,30992, <=50K
57,10,1,1,1,1,1,1,1,1,1,1,1,30993, <=50K
55,13,1,1,1,1,1,1,1,1,1,1,1,30994, <=50K
40,12,1,1,1,1,1,1,1,1,1,1,1,30995, <=50K
26,13,1,1,1,1,1,1,1,1,1,1,1,30996, <=50K
29,10,1,1,1,1,1,1,1,1,1,1,1,30997, <=50K
30,13,1,1,1,1,1,1,1,1,1,1,1,30998, <=50K
29,14,1,1,1,1,1,1,1,1,1,1,1,30999, >50K
43,10,1,1,1,1,1,1,1,1,1,1,1,31000, >50K
65,7,1,1,1,1,1,1,1,1,1,1,1,31001, <=50K
19,10,1,1,1,1,1,1,1,1,1,1,1,31002, <=50K
35,9,1,1,1,1,1,1,1,1,1,1,1,31003, >50K
28,9,1,1,1,1,1,1,1,1,1,1,1,31004, <=50K
34,9,1,1,1,1,1,1,1,1,1,1,1,31005, <=50K
61,11,1,1,1,1,1,1,1,1,1,1,1,31006, >50K
63,9,1,1,1,1,1,1,1,1,1,1,1,31007, <=50K
47,13,1,1,1,1,1,1,1,1,1,1,1,31008, >50K
31,10,1,1,1,1,1,1,1,1,1,1,1,31009, <=50K
18,10,1,1,1,1,1,1,1,1,1,1,1,31010, <=50K
29,13,1,1,1,1,1,1,1,1,1,1,1,31011, >50K
59,9,1,1,1,1,1,1,1,1,1,1,1,31012, <=50K
50,14,1,1,1,1,1,1,1,1,1,1,1,31013, >50K
49,4,1,1,1,1,1,1,1,1,1,1,1,31014, <=50K
60,13,1,1,1,1,1,1,1,1,1,1,1,31015, >50K
35,14,1,1,1,1,1,1,1,1,1,1,1,31016, >50K
48,9,1,1,1,1,1,1,1,1,1,1,1,31017, <=50K
21,10,1,1,1,1,1,1,1,1,1,1,1,31018, <=50K
41,9,1,1,1,1,1,1,1,1,1,1,1,31019, <=50K
56,10,1,1,1,1,1,1,1,1,1,1,1,31020, <=50K
26,8,1,1,1,1,1,1,1,1,1,1,1,31021, <=50K
53,9,1,1,1,1,1,1,1,1,1,1,1,31022, <=50K
23,9,1,1,1,1,1,1,1,1,1,1,1,31023, <=50K
58,4,1,1,1,1,1,1,1,1,1,1,1,31024, <=50K
61,9,1,1,1,1,1,1,1,1,1,1,1,31025, <=50K
29,10,1,1,1,1,1,1,1,1,1,1,1,31026, <=50K
22,9,1,1,1,1,1,1,1,1,1,1,1,31027, <=50K
43,13,1,1,1,1,1,1,1,1,1,1,1,31028, >50K
31,10,1,1,1,1,1,1,1,1,1,1,1,31029, <=50K
90,9,1,1,1,1,1,1,1,1,1,1,1,31030, <=50K
