59~61,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Female,14567,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Female,17392,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Female,21568,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Female,27797,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,6315,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,9053,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,11939,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,25585,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,28005,<=50K,
50~54,State-gov~Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,31055,<=50K,
50~54,Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners,White,Male~Female,16648,<=50K,
50~54,Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners,White,Male~Female,17724,<=50K,
50~54,Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners,White,Male~Female,24004,<=50K,
50~54,Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners,White,Male~Female,25254,<=50K,
50~54,Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners,White,Male~Female,25868,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,679,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,2479,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,3232,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,8285,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,16514,<=50K,
55~58,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,23309,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,6169,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,9967,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,25702,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,26262,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,31762,<=50K,
59~61,Private,2~9,Widowed,Exec-managerial~Handlers-cleaners,White,Female,32423,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,1017,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,4047,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,9545,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,9956,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,13474,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,21636,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,23480,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,27172,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,30030,<=50K,
50~51,Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,31081,<=50K,
52,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,12352,<=50K,
52,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,18051,<=50K,
52,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,20502,<=50K,
52,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,28501,<=50K,
52,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,28725,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,9291,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,13030,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,16005,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,16776,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,25814,<=50K,
53~54,Private,4~9,Widowed,Other-service,White,Male~Female,26453,<=50K,
55,Self-emp-not-inc~Private,4~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,2646,<=50K,
55,Self-emp-not-inc~Private,4~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,3461,<=50K,
55,Self-emp-not-inc~Private,4~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,14809,<=50K,
55,Self-emp-not-inc~Private,4~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,24372,<=50K,
55,Self-emp-not-inc~Private,4~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Female,25607,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,2221,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,3178,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,6104,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,6123,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,7363,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,7850,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,14066,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,18997,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,19055,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,20188,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,21475,>50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,23888,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,24842,<=50K,
56~58,State-gov~Self-emp-not-inc~Private,2~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,31774,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,3209,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,7004,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,7482,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,15567,>50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,16067,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,16916,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,18607,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,22493,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,24863,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,25631,<=50K,
59~61,State-gov~Self-emp-not-inc~Private,7~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,31283,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,9587,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,11213,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,13219,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,15269,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,30331,<=50K,
62,Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,32460,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,2309,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,13003,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,13133,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,16993,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,22259,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,30250,<=50K,
63~64,State-gov~Self-emp-not-inc~Private,9,Widowed,Adm-clerical,White,Female,30747,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,2067,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,2421,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,10363,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,15496,>50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,18940,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,20261,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,24314,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,26587,<=50K,
65~68,Private,7~9,Widowed,Adm-clerical,White,Female,31001,<=50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,1789,<=50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,7758,<=50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,16345,>50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,17766,>50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,30620,>50K,
62~68,Private,3~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Exec-managerial~Handlers-cleaners,White,Male~Female,32465,<=50K,
62~63,Self-emp-not-inc~Private,2~6,Widowed,Other-service,White,Female,1291,<=50K,
62~63,Self-emp-not-inc~Private,2~6,Widowed,Other-service,White,Female,9646,<=50K,
62~63,Self-emp-not-inc~Private,2~6,Widowed,Other-service,White,Female,20871,<=50K,
62~63,Self-emp-not-inc~Private,2~6,Widowed,Other-service,White,Female,31124,<=50K,
62~63,Self-emp-not-inc~Private,2~6,Widowed,Other-service,White,Female,32259,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,319,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,826,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,3881,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,11559,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,25981,<=50K,
62~63,Private,9,Widowed,Prof-specialty~Other-service,White,Female,32134,<=50K,
64,Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,1957,<=50K,
64,Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,2897,<=50K,
64,Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,16364,<=50K,
64,Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,24911,<=50K,
64,Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Female,25871,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,9953,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,11811,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,14088,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,14540,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,24017,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,24081,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,25036,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,27982,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,28558,<=50K,
65~68,State-gov~Self-emp-not-inc~Private,3~9,Separated~Married-AF-spouse~Widowed,Other-service,White,Male~Female,28772,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,8311,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,8627,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,9733,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,12137,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,25071,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,25932,<=50K,
69~70,Private,9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,28437,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,552,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,3624,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,10894,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,12132,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,15924,<=50K,
71~72,Self-emp-not-inc~Private,4~9,Widowed,Adm-clerical~Exec-managerial,White,Male~Female,16856,>50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,2967,<=50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,6416,>50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,6590,>50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,9082,<=50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,23515,<=50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,23948,<=50K,
73~77,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,24172,<=50K,
80~90,Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,3537,<=50K,
80~90,Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,14756,<=50K,
80~90,Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,16302,<=50K,
80~90,Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,20482,<=50K,
80~90,Self-emp-not-inc~Private,9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,32277,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,4273,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,9498,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,18514,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,19672,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,19997,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,24924,<=50K,
69~72,Self-emp-not-inc~Private,3~9,Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Female,28220,<=50K,
73,Private,5~9,Widowed,Other-service,White,Female,1263,<=50K,
73,Private,5~9,Widowed,Other-service,White,Female,3270,<=50K,
73,Private,5~9,Widowed,Other-service,White,Female,8293,<=50K,
73,Private,5~9,Widowed,Other-service,White,Female,19223,<=50K,
73,Private,5~9,Widowed,Other-service,White,Female,23914,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,4720,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,8522,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,10787,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,11499,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,13989,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,14099,<=50K,
74~79,State-gov~Self-emp-not-inc~Private,4~9,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Handlers-cleaners~Prof-specialty~Other-service,White,Male~Female,25912,<=50K,
80~84,State-gov~Self-emp-not-inc~Private,2~9,Widowed,Prof-specialty~Other-service,White,Male~Female,6439,<=50K,
80~84,State-gov~Self-emp-not-inc~Private,2~9,Widowed,Prof-specialty~Other-service,White,Male~Female,15662,<=50K,
80~84,State-gov~Self-emp-not-inc~Private,2~9,Widowed,Prof-specialty~Other-service,White,Male~Female,19045,<=50K,
80~84,State-gov~Self-emp-not-inc~Private,2~9,Widowed,Prof-specialty~Other-service,White,Male~Female,20421,<=50K,
80~84,State-gov~Self-emp-not-inc~Private,2~9,Widowed,Prof-specialty~Other-service,White,Male~Female,26731,<=50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,5936,>50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,8037,<=50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,9073,<=50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,15317,<=50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,23631,<=50K,
51~53,Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical,White,Male~Female,29931,<=50K,
53~54,Private,10,Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,4418,<=50K,
53~54,Private,10,Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,10874,<=50K,
53~54,Private,10,Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,19246,<=50K,
53~54,Private,10,Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,25950,<=50K,
53~54,Private,10,Separated~Married-AF-spouse~Widowed,Exec-managerial,White,Female,31850,<=50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,9377,<=50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,18102,<=50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,23898,<=50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,24864,>50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,31063,<=50K,
55~57,Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,32099,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,1891,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,7388,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,21225,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,22283,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,27438,<=50K,
59~62,Private,10,Separated~Married-AF-spouse~Widowed,Adm-clerical~Exec-managerial,White,Male~Female,32047,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,989,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,1245,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,5241,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,11322,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,13581,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,14073,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,19633,<=50K,
50~62,State-gov~Self-emp-not-inc~Private,10,Married-spouse-absent~Separated~Married-AF-spouse~Widowed,Prof-specialty~Other-service,White,Male~Female,28663,<=50K,
